Date,Returns
2006-05-05,0.011745330178733922
2006-05-08,0.0011786721976610745
2006-05-09,-0.002816087448434023
2006-05-10,0.00515346161777627
2006-05-11,-0.005286875698472044
2006-05-12,-0.006520720413563908
2006-05-15,0.0008483312991678764
2006-05-16,0.004782647159576167
2006-05-17,-0.013634573712173638
2006-05-18,0.0025553433604674435
2006-05-19,0.0046303311827326915
2006-05-22,-0.0010555795745611277
2006-05-23,-0.009997160466399299
2006-05-24,0.003473720610724575
2006-05-25,0.011917624623661381
2006-05-26,0.00532230005363913
2006-05-30,-0.0052831428655107275
2006-05-31,0.007968837261071926
2006-06-01,0.011339461791602633
2006-06-02,0.004016042879988802
2006-06-05,-0.004768756402407331
2006-06-06,-0.0050095767206370075
2006-06-07,-0.0024504806226320714
2006-06-08,-0.006690811429703162
2006-06-09,0.004637350257646101
2006-06-12,-0.004530047605146883
2006-06-13,-0.007740715726394375
2006-06-14,-6.314340189824915e-05
2006-06-15,0.01466524514655834
2006-06-16,0.004976342818805401
2006-06-19,-0.005990499866913985
2006-06-20,0.0002183604891813839
2006-06-21,0.007503471982648961
2006-06-22,-0.005785024705063072
2006-06-23,0.002470892440490266
2006-06-26,0.0014226741513103033
2006-06-27,-0.00015943764131072036
2006-06-28,0.0011813826548182828
2006-06-29,0.009392751243493952
2006-06-30,0.00835097734250722
2006-07-03,0.0072982556213985784
2006-07-05,-0.006359330656944342
2006-07-06,0.003499500591832752
2006-07-07,0.001824533150290355
2006-07-10,0.0077368892056352695
2006-07-11,0.003732317303938076
2006-07-12,0.0002964021825574447
2006-07-13,-0.0051867621445577175
2006-07-14,-0.007120613982187419
2006-07-17,0.0031332686395084365
2006-07-18,0.004842173097953024
2006-07-19,0.007025177643180372
2006-07-20,0.0034716569534553126
2006-07-21,-0.005097898852681837
2006-07-24,0.009136137772514728
2006-07-25,-0.0008531736607938728
2006-07-26,0.003367237297868841
2006-07-27,0.0023689992313247485
2006-07-28,0.017785509406375494
2006-07-31,0.0038742776022167684
2006-08-01,0.008172776544010477
2006-08-02,-0.0050157829413049445
2006-08-03,-0.001140078615272996
2006-08-04,0.00911079301401168
2006-08-07,-0.009250198388494042
2006-08-08,0.0008968377289311678
2006-08-09,0.004969194682978522
2006-08-10,0.0016609303805259538
2006-08-11,-0.0013561838479901
2006-08-14,0.003269619715788365
2006-08-15,0.0008247992435251286
2006-08-16,-0.0035693750076531343
2006-08-17,-0.002263143345957488
2006-08-18,0.005732459817847984
2006-08-21,0.0025382163400102524
2006-08-22,0.004753009035277226
2006-08-23,-0.003465453016467474
2006-08-24,0.0034275310673683194
2006-08-25,0.005651321814033194
2006-08-28,0.0022035673197209294
2006-08-29,0.003282800005145212
2006-08-30,-0.003720428392796209
2006-08-31,0.0034173871839973053
2006-09-01,0.0021195948553832415
2006-09-05,0.0033580707553034677
2006-09-06,-0.00670105575470701
2006-09-07,-0.002281960115283284
2006-09-08,-5.130058234850492e-05
2006-09-11,0.0020672528997493266
2006-09-12,-0.0029714699348152313
2006-09-13,0.0049347921844374405
2006-09-14,-0.0009505437501163977
2006-09-15,-0.0002710910583018309
2006-09-18,-0.013053902370909294
2006-09-19,0.003918759397382456
2006-09-20,-0.0009026070739315836
2006-09-21,1.5919879468175892e-05
2006-09-22,-0.0017784873562973228
2006-09-25,0.005608965483663505
2006-09-26,0.0033489617883676326
2006-09-27,0.012947402949591302
2006-09-28,-0.0058516215852007294
2006-09-29,0.002475348912007404
2006-10-02,0.004003578986258294
2006-10-03,-0.0034494221394565164
2006-10-04,0.006529738547988662
2006-10-05,0.007290022147230861
2006-10-06,-0.005977931558988327
2006-10-09,0.0010712406485104647
2006-10-10,0.0008692293282043188
2006-10-11,-0.0005011313332027804
2006-10-12,0.0007171121906726742
2006-10-13,0.0018901201890578053
2006-10-16,0.007164071635444186
2006-10-17,-0.002047562126079169
2006-10-18,0.0004336617191406946
2006-10-19,0.002511035578127289
2006-10-20,0.0019001316912215086
2006-10-23,0.0016908579714894757
2006-10-24,-0.0008349634500170671
2006-10-25,0.008842188795205527
2006-10-26,0.004349906321601819
2006-10-27,0.008060553454043504
2006-10-30,-0.0014774220741609562
2006-10-31,0.0045868685344510034
2006-11-01,-0.0011281291671824182
2006-11-02,-0.004306888359504019
2006-11-03,-0.0013289950122001954
2006-11-06,0.001242874548526152
2006-11-07,-0.0009666228475599956
2006-11-08,0.0008764173869055521
2006-11-09,0.00415356684387327
2006-11-10,0.0036867309955067045
2006-11-13,0.004337467832296849
2006-11-14,0.0054045967653662845
2006-11-15,0.0038399266537874283
2006-11-16,0.0023029962401514095
2006-11-17,0.0036586457638157245
2006-11-20,0.010191780876090774
2006-11-21,0.007861914575843126
2006-11-22,-0.0019301613451303192
2006-11-24,0.0010647030576956425
2006-11-27,-0.013527120821572643
2006-11-28,0.016556116713705733
2006-11-29,0.014006102492690135
2006-11-30,-0.004081864006791782
2006-12-01,-0.0010196214249520853
2006-12-04,0.00792033323786378
2006-12-05,0.003144578325803132
2006-12-06,-0.005166094700601803
2006-12-07,-0.0044062996122963
2006-12-08,0.005394144390632667
2006-12-11,0.0021428311905460594
2006-12-12,0.000510168794685688
2006-12-13,-0.0020082429194255673
2006-12-14,-0.0024467931315415737
2006-12-15,0.0038818807383475614
2006-12-18,-0.004856726117620199
2006-12-19,0.000357146537321505
2006-12-20,0.002876392537717046
2006-12-21,-0.00014918593846944802
2006-12-22,-0.004792696494049767
2006-12-26,0.002925676579521347
2006-12-27,0.00297445827435185
2006-12-28,0.0004465244790715149
2006-12-29,-0.0031110706857287356
2007-01-03,0.003085314693511226
2007-01-04,0.007092622810630721
2007-01-05,-0.009415659072484222
2007-01-08,-0.0019950688557917756
2007-01-09,0.0013227316167862902
2007-01-10,0.0032204193350722876
2007-01-11,0.0014737986725461443
2007-01-12,0.004231266327427076
2007-01-16,0.004082767815501641
2007-01-17,-0.0024491371700537607
2007-01-18,0.005377197257393489
2007-01-19,0.001786603951171556
2007-01-22,0.00039289649666919644
2007-01-23,0.00300447405101081
2007-01-24,0.004672833947910545
2007-01-25,0.00369694391413234
2007-01-26,0.003844465944777666
2007-01-29,-0.0021410955147313855
2007-01-30,-0.007282868317365899
2007-01-31,-0.0015078163416959792
2007-02-01,0.004125521976683895
2007-02-02,0.005432551272505429
2007-02-05,-0.0009137757707601002
2007-02-06,-0.0011431778751121663
2007-02-07,0.004621900101478017
2007-02-08,0.001705124393635181
2007-02-09,-0.0051094263359486485
2007-02-12,-0.00639774719250266
2007-02-13,0.012208610284674216
2007-02-14,-0.005674573814997549
2007-02-15,0.006686020835090305
2007-02-16,0.0020104875061589646
2007-02-20,0.0033717470743774053
2007-02-21,-0.002506370668299308
2007-02-22,-0.0023895977761690572
2007-02-23,-0.005498466016189951
2007-02-26,0.006406141411872338
2007-02-27,-0.019406003887889087
2007-02-28,0.010790992561605397
2007-03-01,-0.0022185883500120437
2007-03-02,-0.015044953778774756
2007-03-05,-0.016046819617415404
2007-03-06,0.019231396636272623
2007-03-07,-0.008208682198011527
2007-03-08,0.007321341812788004
2007-03-09,0.004546404287777716
2007-03-12,0.00551228645180233
2007-03-13,-0.019804562185500852
2007-03-14,-0.004509649825893734
2007-03-15,0.004215453211098646
2007-03-16,-0.00015217030962533934
2007-03-19,0.0029280288387865823
2007-03-20,0.003345348811219139
2007-03-21,0.004626895899082619
2007-03-22,0.002322088788760712
2007-03-23,0.0011713417251442424
2007-03-26,-0.0035729876779616383
2007-03-27,-0.00840895562504387
2007-03-28,0.0029054990750801077
2007-03-29,0.0024893561230847315
2007-03-30,0.009807727676746678
2007-04-02,0.00963245941111926
2007-04-03,0.004760487714057758
2007-04-04,0.002992426804229018
2007-04-05,-0.0019012904069377352
2007-04-09,0.005715348872277483
2007-04-10,0.006230246681526115
2007-04-11,-0.009208945914385733
2007-04-12,-0.0006794266763332734
2007-04-13,-0.0006762945150408663
2007-04-16,0.0015874370014915696
2007-04-17,0.010847874618715211
2007-04-18,-0.0032085425487735847
2007-04-19,-0.004945677335359541
2007-04-20,0.001010387009779669
2007-04-23,0.0010325264680542691
2007-04-24,-0.004728150002264105
2007-04-25,-0.0011410317723691092
2007-04-26,-0.007222549761725828
2007-04-27,0.0021441609118351386
2007-04-30,-0.00447489151446506
2007-05-01,0.0009523886180987393
2007-05-02,0.002338250111047337
2007-05-03,0.0013712901021373362
2007-05-04,0.0019979155424862402
2007-05-07,0.003594982485116261
2007-05-08,-0.008748548878972126
2007-05-09,0.0027082820784913447
2007-05-10,-0.013972491095017699
2007-05-11,0.0008442092035464762
2007-05-14,-0.002566240882113027
2007-05-15,0.0017533505953959397
2007-05-16,0.0022509260822635552
2007-05-17,-0.012748205038297013
2007-05-18,-0.002033317053219544
2007-05-21,0.0026652627414345182
2007-05-22,0.004956830508584599
2007-05-23,0.0002717366168623254
2007-05-24,-0.011255829285567247
2007-05-25,0.002111759031643073
2007-05-29,0.012631101627525185
2007-05-30,0.003691241224658581
2007-05-31,0.0035830653249670223
2007-06-01,0.004206939796164435
2007-06-04,0.0015228567373013692
2007-06-05,-0.011337262962436145
2007-06-06,-0.006681381473130684
2007-06-07,-0.01926539182959988
2007-06-08,0.008345968987449623
2007-06-11,-0.002102478869011141
2007-06-12,-0.006653201161252334
2007-06-13,0.006430682267680506
2007-06-14,0.0001658106812502994
2007-06-15,0.003943018141903166
2007-06-18,-0.007911318419922521
2007-06-19,0.0023012305106303154
2007-06-20,-0.011651969045233662
2007-06-21,-0.003439401572849817
2007-06-22,-0.01165186428526751
2007-06-25,-0.0021996161407455547
2007-06-26,0.001689182790196695
2007-06-27,0.012892245807292289
2007-06-28,0.0009676212702700523
2007-06-29,0.0015595316402509047
2007-07-02,0.014510058199320833
2007-07-03,0.004451549179453395
2007-07-05,0.006662712552319093
2007-07-06,0.003892743999929291
2007-07-09,-0.0011319244630899775
2007-07-10,-0.012036898691625147
2007-07-11,-0.0023819500648425643
2007-07-12,0.0067938096357749575
2007-07-13,0.003012992136536549
2007-07-16,-0.009660329493080868
2007-07-17,-0.0060964377428389
2007-07-18,-0.0035469375481088448
2007-07-19,0.006823096220252152
2007-07-20,-0.009951739107424576
2007-07-23,0.003444091309051568
2007-07-24,-0.006325320100660732
2007-07-25,0.003438207006316341
2007-07-26,-0.006741951797240983
2007-07-27,-0.014346440103673775
2007-07-30,-0.0016235914316031174
2007-07-31,0.0056784320676776
2007-08-01,0.01402844572536549
2007-08-02,0.0007644992487507011
2007-08-03,-0.010040429161133008
2007-08-06,0.013951744694823617
2007-08-07,-0.021336654302102624
2007-08-08,-0.0008274600274495152
2007-08-09,-0.008249771172020876
2007-08-10,-0.01274875678545553
2007-08-13,0.0024688387983046794
2007-08-14,-0.012725277286970154
2007-08-15,-0.001972096621042742
2007-08-16,0.0060837801740473065
2007-08-17,0.02020561893487032
2007-08-20,0.0018856825844550033
2007-08-21,0.0024788576589878544
2007-08-22,0.012954181270366924
2007-08-23,-0.0016064292432604666
2007-08-24,0.005357169380272105
2007-08-27,-0.005394925950849347
2007-08-28,-0.013000641813412121
2007-08-29,0.0045645083453161785
2007-08-30,-0.006577689290596173
2007-08-31,0.0025012678917324975
2007-09-04,0.00841073501557074
2007-09-05,-0.006807869274315047
2007-09-06,-0.0032837361218540054
2007-09-07,-0.007829898122835861
2007-09-10,-0.011938633575503465
2007-09-11,0.002776184213342217
2007-09-12,0.0006939909624002886
2007-09-13,-0.003509925959879885
2007-09-14,0.006232166506154561
2007-09-17,-0.003776796148636994
2007-09-18,0.00846105271901751
2007-09-19,0.008417457325473287
2007-09-20,-0.006076497847518962
2007-09-21,0.001467031197462345
2007-09-24,-3.4526639694380475e-05
2007-09-25,-0.001777668048846678
2007-09-26,0.01729554876800795
2007-09-27,0.010551880975100604
2007-09-28,0.005813192825543535
2007-10-01,-0.0033402624586313023
2007-10-02,0.004651575221784764
2007-10-03,-0.004056479368215739
2007-10-04,-0.002857034594572919
2007-10-05,0.006722070067932535
2007-10-08,0.001835879330212892
2007-10-09,0.004239805664490704
2007-10-10,0.0010543440776080155
2007-10-11,-0.006934053852665389
2007-10-12,-0.0018274040470602421
2007-10-15,-0.000757524967466091
2007-10-16,-0.0036659730360975576
2007-10-17,0.009863111950261563
2007-10-18,0.006105504652144888
2007-10-19,-0.006159026280484767
2007-10-22,-0.005695608945242249
2007-10-23,0.0021991029488311674
2007-10-24,-0.0052806895917531065
2007-10-25,-0.003674790594699566
2007-10-26,0.0018397437527788644
2007-10-29,-0.001312860188967624
2007-10-30,0.0021528319239752063
2007-10-31,0.02333412138496084
2007-11-01,-0.008533399511116478
2007-11-02,-0.004811493398408796
2007-11-05,0.0008315331399208507
2007-11-06,0.019787612341099332
2007-11-07,0.0010718499531758088
2007-11-08,0.012304038487490423
2007-11-09,-0.01705993444127582
2007-11-12,0.006231265358189972
2007-11-13,0.010223035464028727
2007-11-14,-0.008623198708216538
2007-11-15,-0.0016371157333034641
2007-11-16,-0.004096324031623969
2007-11-19,-0.010367913342169178
2007-11-20,0.010996973150879268
2007-11-21,-0.014438682269310468
2007-11-23,0.003998045039321784
2007-11-26,0.0020300880320844924
2007-11-27,0.009585630093624592
2007-11-28,0.015640898544826965
2007-11-29,-0.0022096291743126874
2007-11-30,0.002148215008586127
2007-12-03,-0.009833259465087134
2007-12-04,0.0009193242410126846
2007-12-05,0.0029959975435910305
2007-12-06,0.008351132103742342
2007-12-07,0.021208386541831586
2007-12-10,-0.0020800909089809497
2007-12-11,-0.015488861860887777
2007-12-12,-0.005873801115355784
2007-12-13,0.00841978184501418
2007-12-14,-0.0018366040879699962
2007-12-17,-0.018073834649782256
2007-12-18,-0.007832860636989873
2007-12-19,-0.0018732789060027853
2007-12-20,-0.0031607806893553664
2007-12-21,-0.011527589674871937
2007-12-24,0.012257741680573869
2007-12-26,-0.006094941136751094
2007-12-27,-0.004015526721579112
2007-12-28,0.002442634097147934
2007-12-31,-0.0014075140647812074
2008-01-02,-0.013071733985668101
2008-01-03,-0.007311520702950113
2008-01-04,-0.0035829367027789783
2008-01-07,0.0057645557713868366
2008-01-08,0.0006873253467847111
2008-01-09,0.010064991988761724
2008-01-10,0.00859365467407676
2008-01-11,-0.009148051917949407
2008-01-14,-0.00436142315583316
2008-01-15,0.004654290473157168
2008-01-16,0.0047986549697205125
2008-01-17,-0.0013592466947431906
2008-01-18,0.0030205251429961167
2008-01-22,-0.01814121470920922
2008-01-23,-0.008671346899533798
2008-01-24,-0.004915775504427965
2008-01-25,-0.001986253780317755
2008-01-28,0.0018431806120864777
2008-01-29,0.023101234910220786
2008-01-30,-0.0056758592628241835
2008-01-31,-0.012772182337178594
2008-02-01,0.01736583926734578
2008-02-04,0.009729883522961263
2008-02-05,0.0028651071801954883
2008-02-06,-0.013175257136385014
2008-02-07,-0.005364300058929745
2008-02-08,-0.0002726560601373242
2008-02-11,0.0030975658666850814
2008-02-12,0.00017127639971479744
2008-02-13,-0.009963105493772174
2008-02-14,-0.002621108409962544
2008-02-15,-0.0036949309179011023
2008-02-19,0.008096864717314176
2008-02-20,-0.00031767554698197524
2008-02-21,-0.012411964357960855
2008-02-22,0.0017461064828940926
2008-02-25,0.014089006801673798
2008-02-26,0.0018434806622144276
2008-02-27,-0.012276753396382485
2008-02-28,-0.01074299117510337
2008-02-29,0.0007801552653455776
2008-03-03,-0.006238505485927715
2008-03-04,0.004922685551250931
2008-03-05,-0.00012008337605669966
2008-03-06,-0.0063842962223471566
2008-03-07,-0.00985646528915738
2008-03-10,-0.001641119855621432
2008-03-11,-0.0187498234931095
2008-03-12,-0.007415194316918453
2008-03-13,0.007462918995127673
2008-03-14,0.0009573280902019502
2008-03-17,-0.021959779850230125
2008-03-18,0.0005285505504557418
2008-03-19,0.003807465757238314
2008-03-20,-0.005779838929440417
2008-03-24,0.004814887161900582
2008-03-25,0.006405132977519042
2008-03-26,0.005373783533588474
2008-03-27,0.011308313571658382
2008-03-28,0.0072144366942448225
2008-03-31,0.005875278072822669
2008-04-01,0.012447867439395632
2008-04-02,0.0075626185441993645
2008-04-03,-0.0018659644333995054
2008-04-04,-0.00750099065786299
2008-04-07,0.0143515411087237
2008-04-08,0.003908685537508448
2008-04-09,-0.0036486185512481593
2008-04-10,-0.0016559297625757692
2008-04-11,-0.006617181880440652
2008-04-14,0.007336833843567574
2008-04-15,-0.00118623335492878
2008-04-16,0.017339013452652475
2008-04-17,-0.002446116805670788
2008-04-18,-3.19168818509834e-05
2008-04-21,-0.0072074484022173835
2008-04-22,-0.011818259818550236
